"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL2159122";"ELUXADOLINE";"ELUXADOLINE|JNJ-27018966|TRUBERZI|VIBERZI";"Small molecule";"4";"569.66";"8";"11";"4.16";"164.63";"6";"4";"1";"11";"N";"0.21";"3.66";"7.99";"1.80";"1.75";"4";"MOL";"0";"42";"10";"6";"2";"569.2638";"ACID";"C32H35N5O5";"COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O"
"CHEMBL448570";"CARBUTAMIDE";"BZ 55|CA 1022|CARBUTAMIDE|GLYBUTAMIDE|U-6987";"Small molecule";"0";"271.34";"6";"29";"1.06";"101.29";"4";"3";"0";"5";"N";"0.55";"4.35";"2.11";"0.95";"0.01";"1";"MOL";"0";"18";"6";"4";"0";"271.0991";"ACID";"C11H17N3O3S";"CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1"
"CHEMBL267345";"AMPHOTERICIN B";"AMOPHOTERICIN B|AMPHO-MORONAL|AMPHOTERCIN B|AMPHOTERICIN|AMPHOTERICIN B|AMPHOTERICIN B DEOXYCHOLATE|AMPHOTERICIN B LIPID COMPLEX|AMPHOTERICIN B LIPOSOMAL COMPLEX|AMPHOTERICIN B, LIPOSOME|AMPHOTERICINE B|AMPHOTERICITIN B|AMPHOTREICIN B|AMPOTERICIN B|Abelcet|Ambisome|Amphotec|FUNGILIN|FUNGILIN IN ORABASE|Fungizone|NSC-527017";"Small molecule";"4";"924.09";"406";"7584";"0.71";"319.61";"17";"12";"3";"3";"N";"0.17";"3.69";"9.12";"-2.30";"-2.31";"0";"MOL";"0";"65";"18";"13";"3";"923.4878";"ZWITTERION";"C47H73NO17";"C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2"
"CHEMBL4297585";"TRIHEPTANOIN";"Dojolvi|TRIHEPTANOIN|UX-007|UX007";"Small molecule";"4";"428.61";"2";"2";"5.90";"78.90";"6";"0";"1";"20";"N";"0.14";"None";"None";"6.92";"6.92";"0";"MOL";"0";"30";"6";"0";"1";"428.3138";"None";"C24H44O6";"CCCCCCC(=O)OCC(COC(=O)CCCCCC)OC(=O)CCCCCC"
"CHEMBL1412041";"CATHINE";"CATHINE";"Small molecule";"0";"151.21";"13";"14";"1.07";"46.25";"2";"2";"0";"2";"Y";"0.66";"13.90";"9.37";"0.89";"-1.05";"1";"MOL";"0";"11";"2";"3";"0";"151.0997";"BASE";"C9H13NO";"C[C@H](N)[C@@H](O)c1ccccc1"
"CHEMBL175247";"ORLISTAT";"ALLI|BEACITA|LIPSTATIN|ORLIPASTAT|ORLISTAT|RO 18-0647/002|RO-180647-002|RO-180647002|TETRAHYDROLIPSTATIN|Xenical";"Small molecule";"4";"495.75";"86";"280";"6.88";"81.70";"5";"1";"1";"23";"N";"0.09";"12.74";"None";"8.11";"8.11";"0";"MOL";"0";"35";"6";"1";"1";"495.3924";"NEUTRAL";"C29H53NO5";"CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O"
"CHEMBL1530428";"DEXAMETHASONE ACETATE";"DECADRON-LA|DEXAMETHASONE 21-ACETATE|DEXAMETHASONE ACETATE|DEXAMETHASONE ACETATE MONOHYDRATE|Decadron|NSC-39471";"Small molecule";"4";"434.50";"21";"46";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1123";"DICYCLOMINE";"Bentyl|DICYCLOMINE|DICYCLOVERINE|Dicyclomine";"Small molecule";"4";"309.49";"130";"632";"4.40";"29.54";"3";"0";"0";"7";"N";"0.65";"None";"8.96";"4.93";"3.36";"0";"MOL";"0";"22";"3";"0";"0";"309.2668";"BASE";"C19H35NO2";"CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1"
"CHEMBL219916";"DOMPERIDONE";"DOMILIUM|DOMPERIDONE|EVOXIN|MOTILIUM 10|MOTILIUM INSTANTS|Motilium|R 33,812|R-33812|VIVADONE";"Small molecule";"4";"425.92";"256";"668";"3.35";"78.82";"5";"2";"0";"5";"N";"0.51";"12.52";"7.03";"2.90";"2.75";"4";"MOL";"0";"30";"7";"2";"0";"425.1619";"NEUTRAL";"C22H24ClN5O2";"O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1"
"CHEMBL1908359";"SODIUM MONOFLUOROPHOSPHATE";"EXTRA-STRENGTH AIM|MONO-TRIDIN|NSC-248|SODIUM FLUOROPHOSPHATE|SODIUM MONOFLUOROPHOSPHATE|Sodium monofluorophosphate";"Small molecule";"4";"143.95";"2";"3";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"143.9364";"None";"FNa2O3P";"O=P([O-])([O-])F.[Na+].[Na+]"
"CHEMBL39736";"BUFORMIN";"BUFORMIN|BUFORMIN HYDROCHLORIDE|DBV|W 37";"Small molecule";"4";"157.22";"10";"44";"-0.63";"102.78";"1";"3";"0";"3";"N";"0.29";"None";"11.52";"-0.35";"-4.28";"0";"MOL";"0";"11";"5";"6";"1";"157.1327";"BASE";"C6H15N5";"CCCC/N=C(/N)N=C(N)N"
"CHEMBL3833315";"ALUMINUM PHOSPHATE";"ALUMINIUM PHOSPHATE|ALUMINIUM PHOSPHATE GEL|ALUMINUM PHOSPHATE|Phosphaljel";"Small molecule";"2";"121.95";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"121.9350";"None";"AlO4P";"O=P([O-])([O-])[O-].[Al+3]"
"CHEMBL142703";"VILDAGLIPTIN";"GALVUS|LAF 237|LAF-237|LAF237|NVP-LAF 237|NVP-LAF237|VILDAGLIPTIN";"Small molecule";"4";"303.41";"25";"210";"1.17";"76.36";"4";"2";"0";"3";"N";"0.82";"None";"9.03";"-0.22";"-1.85";"0";"MOL";"0";"22";"5";"2";"0";"303.1947";"BASE";"C17H25N3O2";"N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2"
"CHEMBL2079130";"VONOPRAZAN";"TAK-438|TAKECAB|VOCINTI|VONOPRAZAN";"Small molecule";"3";"345.40";"3";"4";"2.65";"63.99";"5";"1";"0";"5";"N";"0.77";"None";"8.94";"2.03";"0.49";"3";"MOL";"0";"24";"5";"1";"0";"345.0947";"BASE";"C17H16FN3O2S";"CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1"
"CHEMBL131";"PREDNISOLONE";"CORTALONE|DEKOTIL|DELTACORTRIL|DELTALONE|DILACORT|Delta-cortef|Desowen|FERNISOLONE-P|Hydeltra|Hydeltra-Tba|Meti-derm|Meticortelone|NSC-9120|NSC-9900|Neo-Delta-Cortef|PEVANTI|PRECORTISYL|PRECORTISYL FTE|PREDNISOLONE|PRELONE|Poly-Pred|Pred-G|Prednisolone|SCHERIPROCT|Servisone|Sterane|Tridesilon|Verdeso";"Small molecule";"4";"360.45";"171";"1434";"1.56";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.27";"1.27";"0";"MOL";"0";"26";"5";"3";"0";"360.1937";"NEUTRAL";"C21H28O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL2105977";"CIMETROPIUM BROMIDE";"CIMETROPIUM BROMIDE|DA-3177";"Small molecule";"3";"438.36";"1";"1";"1.84";"59.06";"4";"1";"0";"6";"N";"0.48";"None";"None";"-2.49";"-2.49";"1";"MOL";"0";"26";"5";"1";"0";"358.2013";"NEUTRAL";"C21H28BrNO4";"C[N+]1(CC2CC2)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21.[Br-]"
"CHEMBL1882461";"BEVONIUM";"BEVONIUM";"Small molecule";"0";"354.47";"1";"2";"3.09";"46.53";"3";"1";"0";"5";"N";"0.66";"11.05";"None";"-0.53";"-0.53";"2";"MOL";"0";"26";"4";"1";"0";"354.2064";"NEUTRAL";"C22H28NO3+";"C[N+]1(C)CCCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1"
"CHEMBL1512949";"FENOVERINE";"FENOVERINE";"Small molecule";"3";"459.57";"10";"23";"4.36";"45.25";"6";"0";"0";"4";"N";"0.58";"None";"6.41";"4.03";"3.99";"3";"MOL";"0";"33";"6";"0";"0";"459.1617";"NEUTRAL";"C26H25N3O3S";"O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21"
"CHEMBL2107381";"URIDINE TRIACETATE";"PN-401|PN401|RG-2133|RG2133|URIDINE TRIACETATE|VISTOGARD|XURIDEN";"Small molecule";"4";"370.31";"3";"9";"-1.14";"142.99";"10";"1";"0";"5";"N";"0.50";"9.70";"None";"-1.09";"-1.09";"1";"MOL";"0";"26";"11";"1";"1";"370.1012";"NEUTRAL";"C15H18N2O9";"CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O"
"CHEMBL1422";"SITAGLIPTIN";"JANUVIA|LEZ-763|LEZ763|MK-0431|SITAGLIPTIN";"Small molecule";"4";"407.32";"42";"303";"2.02";"77.04";"5";"1";"0";"4";"N";"0.62";"None";"8.78";"1.26";"-0.14";"2";"MOL";"0";"28";"6";"2";"0";"407.1181";"BASE";"C16H15F6N5O";"N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F"
"CHEMBL1356";"SODIUM BENZOATE";"AMZOATE|E-211|E211|FEMA NO. 3025|INS NO.211|INS-211|MTHWSH|SODIUM BENZOATE";"Small molecule";"4";"144.10";"9";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"144.0187";"None";"C7H5NaO2";"O=C([O-])c1ccccc1.[Na+]"
"CHEMBL1201340";"DIPHEMANIL";"DIPHEMANIL|Diphemanil";"Small molecule";"4";"278.42";"9";"11";"4.36";"0.00";"0";"0";"0";"2";"N";"0.72";"None";"None";"-0.15";"-0.15";"2";"MOL";"0";"21";"1";"0";"0";"278.1903";"None";"C20H24N+";"C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1"
"CHEMBL253371";"ALVERINE";"ALVERINE";"Small molecule";"4";"281.44";"5";"27";"4.57";"3.24";"1";"0";"0";"9";"N";"0.65";"None";"10.44";"5.46";"2.55";"2";"MOL";"0";"21";"1";"0";"0";"281.2143";"BASE";"C20H27N";"CCN(CCCc1ccccc1)CCCc1ccccc1"
"CHEMBL1201780";"CARGLUMIC ACID";"CARBAGLU|CARGLUMIC ACID|OE 312|OE 312 (LABORATORY CODE DESIGNATION)|OE-312";"Small molecule";"4";"190.16";"4";"11";"-1.03";"129.72";"3";"4";"0";"5";"N";"0.44";"3.36";"None";"-1.45";"-7.92";"0";"MOL";"0";"13";"7";"5";"0";"190.0590";"ACID";"C6H10N2O5";"NC(=O)N[C@@H](CCC(=O)O)C(=O)O"
"CHEMBL529888";"GLIBORNURIDE";"GLIBORNURIDE|Glutril|RO 6-4563";"Small molecule";"4";"366.48";"2";"2";"2.17";"95.50";"4";"3";"0";"3";"N";"0.76";"4.32";"None";"2.48";"1.54";"1";"MOL";"0";"25";"6";"3";"0";"366.1613";"ACID";"C18H26N2O4S";"Cc1ccc(S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@](C)([C@H]2O)C3(C)C)cc1"
"CHEMBL428880";"CROMOLYN";"CROMOGLICIC ACID|CROMOLYN|R03BC01";"Small molecule";"4";"468.37";"123";"592";"2.11";"173.71";"9";"3";"0";"8";"N";"0.35";"1.55";"None";"1.48";"-5.57";"4";"MOL";"0";"34";"11";"3";"1";"468.0693";"ACID";"C23H16O11";"O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1"
"CHEMBL1201863";"DEXLANSOPRAZOLE";"DEXILANT|DEXILANT SOLUTAB|DEXLANSOPRAZOLE|Kapidex|LANSOPRAZOLE R-FORM|T-168390|TAK-390";"Small molecule";"4";"369.37";"8";"11";"3.52";"67.87";"4";"1";"0";"5";"N";"0.75";"9.35";"4.16";"3.03";"3.03";"3";"MOL";"0";"25";"5";"1";"0";"369.0759";"NEUTRAL";"C16H14F3N3O2S";"Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1"
"CHEMBL2368925";"DOLASETRON";"DOLASETRON";"Small molecule";"4";"324.38";"8";"49";"2.52";"62.40";"4";"1";"0";"2";"N";"0.86";"12.18";"5.68";"2.33";"2.32";"2";"MOL";"0";"24";"5";"1";"0";"324.1474";"NEUTRAL";"C19H20N2O3";"O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12"
"CHEMBL1200412";"NANDROLONE PHENPROPIONATE";"Durabolin|NANDROLONE PHENPROPIONATE|NANDROLONE PHENYLPROPIONATE|NORANDROSTENOLONE PHENYLPROPIONATE|NORTESTOSTERONE FURANPROPIONATE|NORTESTOSTERONE PHENYLPROPIONATE";"Small molecule";"4";"406.57";"2";"9";"5.67";"43.37";"3";"0";"1";"4";"N";"0.60";"None";"None";"5.79";"5.79";"1";"MOL";"0";"30";"3";"0";"1";"406.2508";"NEUTRAL";"C27H34O3";"C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1"
"CHEMBL790";"CHLORHEXIDINE";"Avagard|CHLORHEXIDINE|Chlorhexidine|Exidine|Hibistat";"Small molecule";"4";"505.46";"114";"420";"4.18";"167.58";"4";"10";"2";"9";"N";"0.14";"None";"10.45";"4.51";"-1.30";"2";"MOL";"0";"34";"10";"10";"2";"504.2032";"BASE";"C22H30Cl2N10";"N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1"
"CHEMBL87493";"FENFLURAMINE";"FENFLURAMINE|J5.760F|S-768|Z-008|Z008|ZX-008|ZX008";"Small molecule";"4";"231.26";"13";"40";"3.25";"12.03";"1";"1";"0";"4";"N";"0.84";"None";"10.22";"3.47";"0.79";"1";"MOL";"0";"16";"1";"1";"0";"231.1235";"BASE";"C12H16F3N";"CCNC(C)Cc1cccc(C(F)(F)F)c1"
"CHEMBL1200562";"HYDROCORTISONE VALERATE";"HYDROCORTISONE VALERATE|WESTCORT";"Small molecule";"4";"446.58";"13";"28";"3.52";"100.90";"6";"2";"0";"6";"N";"0.61";"13.75";"None";"3.31";"3.31";"0";"MOL";"0";"32";"6";"2";"0";"446.2668";"NEUTRAL";"C26H38O6";"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL1697841";"ISOMETHEPTENE";"ISOMETHEPTENE";"Small molecule";"4";"141.26";"1";"1";"2.34";"12.03";"1";"1";"0";"4";"N";"0.59";"None";"10.67";"2.32";"-0.63";"0";"MOL";"0";"10";"1";"1";"0";"141.1517";"BASE";"C9H19N";"CNC(C)CCC=C(C)C"
"CHEMBL30";"CIMETIDINE";"ACID-EZE|ACITAK 200|ACITAK 400|ACITAK 800|Brumetadina|CIMETIDINE|DYSPAMET|GALENAMET|KENTAMET|NSC-335308|PEPTIMAX 200|PEPTIMAX 400|PEPTIMAX 800|SKF-92334|TAGADINE|TAGAMET 100|TAGAMET HB|TAGAMET HB 200|Tagamet|ULTEC|Valmagen|ZITA";"Small molecule";"4";"252.35";"271";"2783";"0.60";"88.89";"4";"3";"0";"5";"N";"0.23";"13.38";"6.91";"-0.11";"-0.22";"1";"MOL";"0";"17";"6";"3";"0";"252.1157";"NEUTRAL";"C10H16N6S";"CN/C(=N/CCSCc1nc[nH]c1C)NC#N"
"CHEMBL1152";"PREDNISOLONE ACETATE";"ECONOPRED|FLO-PRED|Meticortelone|NSC-10966|Omnipred|PRED FORTE|PRED FTE|PRED MILD|PREDNISOLONE 21-ACETATE|PREDNISOLONE ACETATE|Prednisolone Acetate|Sterane|ULTRACORTENOL";"Small molecule";"4";"402.49";"26";"40";"2.13";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.71";"1.71";"0";"MOL";"0";"29";"6";"2";"0";"402.2042";"NEUTRAL";"C23H30O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL427216";"GLICLAZIDE";"BILXONA|DACADIS MR|DIAGLYK|DIAMICRON|DIAMICRON MR|EDICIL|GLICLAZIDE|GLIMIL|J3.151H|NAZDOL MR|S-1702|S-852|SE 1702|SE-1702|VAMJU|VITILE XL|ZICLASEG|ZICRON|ZICRON PR";"Small molecule";"4";"323.42";"131";"697";"1.63";"78.51";"4";"2";"0";"3";"N";"0.89";"4.07";"1.38";"1.73";"0.79";"1";"MOL";"0";"22";"6";"2";"0";"323.1304";"ACID";"C15H21N3O3S";"Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1"
"CHEMBL408";"TROGLITAZONE";"CI-991|CS-045|GR-92132X|GR92132X|Prelay|ROMOZIN|Rezulin|TROGLITAZONE";"Small molecule";"4";"441.55";"198";"879";"4.37";"84.86";"6";"2";"0";"5";"N";"0.72";"6.61";"None";"5.50";"4.67";"2";"MOL";"0";"31";"6";"2";"0";"441.1610";"NEUTRAL";"C24H27NO5S";"Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2"
"CHEMBL473159";"PHLOROGLUCINOL";"NSC-1572|PHLOROGLUCINOL|Phloroglucinol|SPASFON|SPASFON-LYOC";"Small molecule";"4";"126.11";"16";"33";"0.80";"60.69";"3";"3";"0";"0";"N";"0.48";"9.13";"None";"1.06";"1.05";"1";"MOL";"0";"9";"3";"3";"0";"126.0317";"NEUTRAL";"C6H6O3";"Oc1cc(O)cc(O)c1"
"CHEMBL2103773";"OTILONIUM BROMIDE";"OTILONIUM BROMIDE|SP-63|SP63";"Small molecule";"3";"563.58";"4";"17";"6.32";"64.63";"4";"1";"1";"16";"N";"0.17";"None";"None";"2.58";"2.58";"2";"MOL";"0";"35";"6";"1";"1";"483.3217";"NEUTRAL";"C29H43BrN2O4";"CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1.[Br-]"
"CHEMBL1200376";"BETAMETHASONE BENZOATE";"BETAMETHASONE BENZOATE|Uticort|W 5975|W-5975";"Small molecule";"4";"496.58";"1";"18";"3.76";"100.90";"6";"2";"0";"4";"N";"0.62";"13.41";"None";"4.18";"4.18";"1";"MOL";"0";"36";"6";"2";"0";"496.2261";"NEUTRAL";"C29H33FO6";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO"
"CHEMBL1330792";"ACETARSONE";"ACETARSOL|ACETARSONE|GYNOPLIX|S.V.C.|Stovarsol";"Small molecule";"4";"275.09";"86";"120";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"274.9775";"None";"C8H10AsNO5";"CC(=O)Nc1cc([As](=O)(O)O)ccc1O"
"CHEMBL2105534";"ZOLIMIDINE";"ZOLIMIDINE|ZOLIRIDINE";"Small molecule";"0";"272.33";"3";"10";"2.40";"51.44";"4";"0";"0";"2";"N";"0.72";"None";"5.38";"1.63";"1.63";"3";"MOL";"0";"19";"4";"0";"0";"272.0619";"NEUTRAL";"C14H12N2O2S";"CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1"
"CHEMBL276443";"ETILAMFETAMINE";"ETILAMFETAMINE";"Small molecule";"0";"163.26";"";"";"2.23";"12.03";"1";"1";"0";"4";"N";"0.72";"None";"10.29";"2.59";"-0.14";"1";"MOL";"0";"12";"1";"1";"0";"163.1361";"BASE";"C11H17N";"CCNC(C)Cc1ccccc1"
"CHEMBL1551";"URSODIOL";"Actigall|CHOLURSO|DESTOLIT|NSC-683769|URDOX|URSO 250|URSO FORTE|URSODEOXYCHOLIC ACID|URSODESOXYCHOLIC ACID|URSODIOL|URSOFALK|URSOGAL|URSONORM|Urso";"Small molecule";"4";"392.58";"111";"298";"4.48";"77.76";"3";"3";"0";"4";"N";"0.66";"4.60";"None";"3.71";"0.98";"0";"MOL";"0";"28";"4";"3";"0";"392.2927";"ACID";"C24H40O4";"C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C"
"CHEMBL12610";"BENZYDAMINE";"BENZYDAMINE";"Small molecule";"4";"309.41";"16";"36";"3.42";"30.29";"4";"0";"0";"7";"N";"0.63";"None";"9.26";"3.66";"1.81";"3";"MOL";"0";"23";"4";"0";"0";"309.1841";"BASE";"C19H23N3O";"CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12"
"CHEMBL1697768";"SODIUM PICOSULFATE";"CITRAFLEET|DA 1773|DA-1773|DULCOLAX PICO|LA 391|LA-391|OTC CONCEPTS|PICOLAX|PICOSULFATE SODIUM|SODIUM PICOSULFATE|SODIUM PICOSULFATE HYDRATE|SODIUM PICOSULFATE MONOHYDRATE";"Small molecule";"4";"481.42";"3";"6";"2.63";"140.09";"7";"2";"0";"7";"N";"0.53";"-2.49";"4.08";"-1.52";"-1.91";"3";"MOL";"0";"29";"9";"2";"0";"437.0239";"ACID";"C18H13NNa2O8S2";"O=S(=O)([O-])Oc1ccc(C(c2ccc(OS(=O)(=O)[O-])cc2)c2ccccn2)cc1.[Na+].[Na+]"
"CHEMBL3707331";"ROLAPITANT";"ROLAPITANT|VARUBY";"Small molecule";"4";"500.48";"5";"6";"5.73";"50.36";"3";"2";"2";"5";"N";"0.52";"None";"8.30";"5.00";"4.05";"2";"MOL";"0";"35";"4";"2";"2";"500.1898";"NEUTRAL";"C25H26F6N2O2";"C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"
"CHEMBL2110781";"CHLORBENZOXAMINE";"CHLORBENZOXAMINE";"Small molecule";"0";"435.01";"";"";"5.57";"15.71";"3";"0";"1";"8";"N";"0.46";"None";"7.93";"6.34";"5.70";"3";"MOL";"0";"31";"3";"0";"1";"434.2125";"NEUTRAL";"C27H31ClN2O";"Cc1ccccc1CN1CCN(CCOC(c2ccccc2)c2ccccc2Cl)CC1"
"CHEMBL137";"METRONIDAZOLE";"ACEA|ANABACT|BAY-5360|BAYER 5360|BAYER-5360|DRAZIFON|ELYZOL|FLAGYL COMPAK|FLAGYL ER|FLAGYL-400|FLAGYL-S|Flagyl|Flagyl 375|Flagyl i.v. rtu in plastic container|METRO I.V.|METROCREAM|METROGEL-VAGINAL|METROLOTION|METROLYL|METROMIDOL|METRONIDAZOLE|METROSA|METROTOP|Metric 21|Metrogel|NEUTRATOP|NORZOL|NSC-50364|NSC-69587|NUVESSA|Noritate|PROTOSTAT|ROSICED|ROZEX|RP 8823|RP-8823|SATRIC|VAGINYL|Vandazole|ZADSTAT|ZIDOVAL|ZYOMET";"Small molecule";"4";"171.16";"292";"3259";"0.09";"81.19";"5";"1";"0";"3";"N";"0.52";"None";"3.03";"-0.46";"-0.46";"1";"MOL";"0";"12";"6";"1";"0";"171.0644";"NEUTRAL";"C6H9N3O3";"Cc1ncc([N+](=O)[O-])n1CCO"
"CHEMBL360328";"LORCASERIN";"LORCASERIN";"Small molecule";"4";"195.69";"11";"142";"2.59";"12.03";"1";"1";"0";"0";"Y";"0.67";"None";"10.12";"2.83";"0.22";"1";"MOL";"0";"13";"1";"1";"0";"195.0815";"BASE";"C11H14ClN";"C[C@H]1CNCCc2ccc(Cl)cc21"
"CHEMBL602";"CYSTEAMINE";"CYSTAGON|CYSTEAMINE|Cystagon|Cysteamine|L-1573|MEA|MERCAPTAMINE|NSC-647528|PROCYSBI";"Small molecule";"4";"77.15";"33";"106";"-0.13";"26.02";"2";"2";"0";"1";"Y";"0.42";"9.42";"10.40";"-0.42";"-2.20";"0";"MOL";"0";"4";"1";"2";"0";"77.0299";"BASE";"C2H7NS";"NCCS"
"CHEMBL1401508";"SILIBININ";"SILIBININ|SILYBIN|SILYMARIN";"Small molecule";"3";"482.44";"107";"455";"2.36";"155.14";"10";"5";"0";"4";"N";"0.37";"7.75";"None";"2.63";"2.47";"3";"MOL";"0";"35";"10";"5";"0";"482.1213";"NEUTRAL";"C25H22O10";"COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O"
"CHEMBL1790041";"RANITIDINE";"RANITIDINE|Ranitidine|Tritec|Zantac";"Small molecule";"4";"314.41";"172";"2484";"1.46";"83.58";"7";"2";"0";"10";"N";"0.38";"None";"7.80";"0.99";"0.45";"1";"MOL";"0";"21";"7";"2";"0";"314.1413";"NEUTRAL";"C13H22N4O3S";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1"
"CHEMBL437765";"RIFAMYCIN";"CB-01-11|M-14|RIFAMYCIN|RIFOMYCIN|Rifamycin Sv";"Small molecule";"4";"697.78";"48";"138";"4.75";"201.31";"12";"6";"3";"2";"N";"0.14";"7.09";"None";"4.17";"3.68";"2";"MOL";"0";"50";"13";"6";"3";"697.3098";"NEUTRAL";"C37H47NO12";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
