"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1201260";"BETHANIDINE";"BETANIDINE|Bethanidine";"Small molecule";"4";"177.25";"1";"1";"0.98";"36.42";"1";"2";"0";"2";"Y";"0.52";"None";"12.41";"1.27";"-1.15";"1";"MOL";"0";"13";"3";"2";"0";"177.1266";"BASE";"C10H15N3";"C/N=C(\NC)NCc1ccccc1"
"CHEMBL504760";"CAMPHOR";"CAMPHOR|CAMPHOR D-FORM|CAMPHORA|CINNAMOMUM CAMPHORA|D-CAMPHOR|DL-CAMPHOR|FEMA NO. 2230|FEMA NO. 4513|TRANS-PI-OXOCAMPHOR";"Small molecule";"4";"152.24";"150";"410";"2.40";"17.07";"1";"0";"0";"0";"Y";"0.52";"None";"None";"2.55";"2.55";"0";"MOL";"0";"11";"1";"0";"0";"152.1201";"NEUTRAL";"C10H16O";"CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2"
"CHEMBL1200562";"HYDROCORTISONE VALERATE";"HYDROCORTISONE VALERATE|WESTCORT";"Small molecule";"4";"446.58";"13";"28";"3.52";"100.90";"6";"2";"0";"6";"N";"0.61";"13.75";"None";"3.31";"3.31";"0";"MOL";"0";"32";"6";"2";"0";"446.2668";"NEUTRAL";"C26H38O6";"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL1491";"AMLODIPINE";"AMLODIPINE|ASTUDAL 5|CKD-330 COMPONENT AMLODIPINE|HGP-0904|HGP0904|ISTIN|NORVAS|NORVASC";"Small molecule";"4";"408.88";"170";"983";"2.27";"99.88";"7";"2";"0";"8";"N";"0.50";"None";"9.45";"1.64";"-0.37";"1";"MOL";"0";"28";"7";"3";"0";"408.1452";"BASE";"C20H25ClN2O5";"CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl"
"CHEMBL456";"ETHACRYNIC ACID";"ETACRYNIC ACID|ETHACRYNIC ACID|Edecrin|HYDROMEDIN|MK-595|NSC-624008|NSC-85791|REOMAX";"Small molecule";"4";"303.14";"286";"1033";"3.61";"63.60";"3";"1";"0";"6";"N";"0.64";"2.80";"None";"3.66";"0.16";"1";"MOL";"0";"19";"4";"1";"0";"302.0113";"ACID";"C13H12Cl2O4";"C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl"
"CHEMBL1152";"PREDNISOLONE ACETATE";"ECONOPRED|FLO-PRED|Meticortelone|NSC-10966|Omnipred|PRED FORTE|PRED FTE|PRED MILD|PREDNISOLONE 21-ACETATE|PREDNISOLONE ACETATE|Prednisolone Acetate|Sterane|ULTRACORTENOL";"Small molecule";"4";"402.49";"26";"40";"2.13";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.71";"1.71";"0";"MOL";"0";"29";"6";"2";"0";"402.2042";"NEUTRAL";"C23H30O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL412873";"SPARTEINE";"SPARTEINE|Sparteine";"Small molecule";"4";"234.39";"108";"774";"2.35";"6.48";"2";"0";"0";"0";"Y";"0.63";"None";"9.16";"2.03";"0.04";"0";"MOL";"0";"17";"2";"0";"0";"234.2096";"BASE";"C15H26N2";"C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1"
"CHEMBL3182320";"TROXERUTIN";"FLAVONOID|THR|TRIOXYETHYLRUTIN|TROXERUTIN|VITAMIN P4|Z 6000|Z-6000";"Small molecule";"3";"742.68";"4";"5";"-2.69";"297.12";"19";"10";"3";"15";"N";"0.08";"7.14";"None";"-2.50";"-2.94";"3";"MOL";"0";"52";"19";"10";"3";"742.2320";"NEUTRAL";"C33H42O19";"C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O"
"CHEMBL1144";"PRAVASTATIN";"C10AA03|PRAVASTATIN|Pravachol|Pravastatin";"Small molecule";"4";"424.53";"155";"1432";"2.44";"124.29";"6";"4";"0";"10";"N";"0.40";"4.21";"None";"1.65";"-1.38";"0";"MOL";"0";"30";"7";"4";"0";"424.2461";"ACID";"C23H36O7";"CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21"
"CHEMBL354541";"LOMITAPIDE";"AEGR-733|BMS-201038|BMS-201038-01|LOJUXTA|LOMITAPIDE";"Small molecule";"4";"693.73";"7";"18";"8.38";"61.44";"3";"2";"2";"10";"N";"0.13";"12.27";"9.05";"7.90";"6.25";"4";"MOL";"0";"50";"5";"2";"2";"693.2790";"BASE";"C39H37F6N3O2";"O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1"
"CHEMBL31601";"REMIKIREN";"REMIKIREN";"Small molecule";"0";"630.85";"7";"26";"3.10";"161.48";"7";"5";"1";"15";"N";"0.20";"12.32";"6.74";"2.37";"2.31";"2";"MOL";"0";"44";"10";"5";"1";"630.3451";"NEUTRAL";"C33H50N4O6S";"CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1"
"CHEMBL461343";"GUANOXABENZ";"43-663|GUANOXABENZ";"Small molecule";"0";"247.09";"2";"5";"1.62";"83.00";"3";"3";"0";"2";"N";"0.32";"11.08";"3.38";"2.17";"2.17";"1";"MOL";"0";"15";"5";"4";"0";"246.0075";"NEUTRAL";"C8H8Cl2N4O";"N/C(=N\O)N/N=C/c1c(Cl)cccc1Cl"
"CHEMBL254832";"FENDILINE";"FENDILINE";"Small molecule";"0";"315.46";"16";"35";"5.56";"12.03";"1";"1";"1";"7";"N";"0.60";"None";"9.78";"5.83";"3.50";"3";"MOL";"0";"24";"1";"1";"1";"315.1987";"BASE";"C23H25N";"CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1"
"CHEMBL2106794";"NAFTAZONE";"MEDIAVAN|NAFTAZONE";"Small molecule";"4";"215.21";"";"";"0.92";"84.55";"3";"2";"0";"1";"N";"0.68";"11.64";"None";"1.30";"1.30";"1";"MOL";"0";"16";"5";"3";"0";"215.0695";"NEUTRAL";"C11H9N3O2";"NC(=O)N/N=C1\C=Cc2ccccc2C1=O"
"CHEMBL1200376";"BETAMETHASONE BENZOATE";"BETAMETHASONE BENZOATE|Uticort|W 5975|W-5975";"Small molecule";"4";"496.58";"1";"18";"3.76";"100.90";"6";"2";"0";"4";"N";"0.62";"13.41";"None";"4.18";"4.18";"1";"MOL";"0";"36";"6";"2";"0";"496.2261";"NEUTRAL";"C29H33FO6";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO"
"CHEMBL1373254";"CYCLOPENTHIAZIDE";"CYCLOPENTHIAZIDE|NAVIDREX|SU-8341";"Small molecule";"4";"379.89";"15";"36";"1.60";"118.36";"5";"3";"0";"3";"N";"0.74";"9.07";"None";"1.45";"1.44";"1";"MOL";"0";"23";"7";"4";"0";"379.0427";"NEUTRAL";"C13H18ClN3O4S2";"NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O"
"CHEMBL1697831";"CLOFIBRIDE";"CLOFIBRIDE";"Small molecule";"0";"327.81";"3";"20";"2.91";"55.84";"4";"0";"0";"7";"N";"0.57";"None";"None";"2.69";"2.69";"1";"MOL";"0";"22";"5";"0";"0";"327.1237";"NEUTRAL";"C16H22ClNO4";"CN(C)C(=O)CCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1"
"CHEMBL3833336";"ALUMINUM CLOFIBRATE";"ALUMINIUM CLOFIBRATE|ALUMINUM CLOFIBRATE";"Small molecule";"0";"471.27";"";"";"2.58";"46.53";"2";"1";"0";"3";"Y";"0.84";"3.37";"None";"2.90";"-0.51";"1";"MOL";"0";"14";"3";"1";"0";"214.0397";"ACID";"C20H21AlCl2O7";"CC(C)(Oc1ccc(Cl)cc1)C(=O)[O-].CC(C)(Oc1ccc(Cl)cc1)C(=O)[O-].[Al+3].[OH-]"
"CHEMBL454801";"UBIDECARENONE";"API 31510|API-31510|BPM31510|NSC-140665|NSC-140865|UBIDECARENONE|UBIDECARENONE FOR SYSTEM SUITABILITY|UBIQUINONE 50";"Small molecule";"3";"863.36";"21";"33";"17.85";"52.60";"4";"0";"2";"31";"N";"0.05";"None";"None";"17.16";"17.16";"0";"MOL";"0";"63";"4";"0";"2";"862.6839";"NEUTRAL";"C59H90O4";"COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O"
"CHEMBL3545057";"ACETYLDIGITOXIN";"ACETYLDIGITOXIN|Acylanid";"Small molecule";"4";"806.99";"1";"4";"3.82";"188.90";"14";"4";"2";"8";"N";"0.20";"7.18";"0.24";"4.04";"3.62";"0";"MOL";"0";"57";"14";"4";"2";"806.4453";"NEUTRAL";"C43H66O14";"CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O"
"CHEMBL2110767";"BENCYCLANE";"BENCYCLANE";"Small molecule";"0";"289.46";"1";"6";"4.29";"12.47";"2";"0";"0";"7";"N";"0.55";"None";"9.46";"4.38";"2.34";"1";"MOL";"0";"21";"2";"0";"0";"289.2406";"BASE";"C19H31NO";"CN(C)CCCOC1(Cc2ccccc2)CCCCCC1"
"CHEMBL3989762";"LORAJMINE";"LORAJMINE";"Small molecule";"0";"402.92";"";"";"2.34";"53.01";"5";"1";"0";"3";"N";"0.62";"13.33";"7.27";"2.83";"2.59";"1";"MOL";"0";"28";"5";"1";"0";"402.1710";"NEUTRAL";"C22H27ClN2O3";"CC[C@H]1[C@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5OC(=O)CCl)N3[C@@H]1O"
"CHEMBL358040";"NORFENEFRINE";"NORFENEFRINE|NORFENEFRINE HYDROCHLORIDE|WV 569 [AS HYDROCHLORIDE]";"Small molecule";"0";"153.18";"3";"4";"0.38";"66.48";"3";"3";"0";"2";"N";"0.58";"9.56";"8.91";"-0.32";"-1.51";"1";"MOL";"0";"11";"3";"4";"0";"153.0790";"BASE";"C8H11NO2";"NCC(O)c1cccc(O)c1"
"CHEMBL1625260";"TIRACIZINE";"TIRACIZINE";"Small molecule";"0";"367.45";"5";"7";"3.58";"61.88";"4";"1";"0";"4";"N";"0.90";"13.05";"7.11";"3.40";"3.22";"2";"MOL";"0";"27";"6";"1";"0";"367.1896";"NEUTRAL";"C21H25N3O3";"CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2"
"CHEMBL1639";"ALISKIREN";"ALISKIREN|Aliskiren|RASILEZ|SPP-100|SPP100";"Small molecule";"4";"551.77";"30";"182";"3.29";"146.13";"7";"4";"1";"19";"N";"0.19";"None";"9.57";"3.12";"1.00";"1";"MOL";"0";"39";"9";"6";"2";"551.3934";"BASE";"C30H53N3O6";"COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC"
"CHEMBL156791";"CLORANOLOL";"CLORANOLOL";"Small molecule";"0";"292.21";"3";"5";"3.12";"41.49";"3";"2";"0";"5";"N";"0.88";"None";"9.76";"3.08";"0.77";"1";"MOL";"0";"18";"3";"2";"0";"291.0793";"BASE";"C13H19Cl2NO2";"CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl"
"CHEMBL569";"PROCAINE";"NSC-169497|Novocain|PROCAINE|Procaine";"Small molecule";"4";"236.31";"146";"709";"1.77";"55.56";"4";"1";"0";"6";"N";"0.60";"None";"8.96";"1.88";"0.31";"1";"MOL";"0";"17";"4";"2";"0";"236.1525";"BASE";"C13H20N2O2";"CCN(CC)CCOC(=O)c1ccc(N)cc1"
"CHEMBL4066936";"VERICIGUAT";"BAY 1021189|BAY-1021189|MK-1242|VERICIGUAT|VERQUVO";"Small molecule";"4";"426.39";"15";"50";"2.56";"146.86";"9";"3";"0";"4";"N";"0.45";"11.84";"3.53";"2.99";"2.99";"4";"MOL";"0";"31";"10";"5";"0";"426.1364";"NEUTRAL";"C19H16F2N8O2";"COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N"
"CHEMBL3833382";"PRAJMALIUM";"PRAJMALINE";"Small molecule";"4";"369.53";"";"";"2.48";"43.70";"3";"2";"0";"3";"N";"0.80";"12.01";"None";"-1.43";"-1.43";"1";"MOL";"0";"27";"4";"2";"0";"369.2537";"NEUTRAL";"C23H33N2O2+";"CCC[N+]12[C@H]3C[C@@]45c6ccccc6N(C)[C@H]4[C@@H]1C[C@@H]([C@H](CC)[C@H]2O)[C@H]3[C@H]5O"
"CHEMBL38380";"FASUDIL";"AT 877|AT-877|FASUDIL|HA 1077|HA-1077|ZK-258594";"Small molecule";"3";"291.38";"468";"1218";"1.22";"62.30";"4";"1";"0";"2";"N";"0.90";"None";"8.04";"0.32";"-0.40";"2";"MOL";"0";"20";"5";"1";"0";"291.1041";"NEUTRAL";"C14H17N3O2S";"O=S(=O)(c1cccc2cnccc12)N1CCCNCC1"
"CHEMBL838";"BENAZEPRIL";"BENAZEPRIL|Benazepril|C09AA07|CGS-14824A|Lotensin|Lotrel";"Small molecule";"4";"424.50";"120";"666";"2.57";"95.94";"5";"2";"0";"9";"N";"0.60";"3.53";"5.36";"1.54";"0.07";"2";"MOL";"0";"31";"7";"2";"0";"424.1998";"ACID";"C24H28N2O5";"CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O"
"CHEMBL1463345";"CANRENONE";"CANRENONE|NSC-261713|SC-9376|SPIRONOLACTONE RELATED COMPOUND A";"Small molecule";"4";"340.46";"16";"39";"4.37";"43.37";"3";"0";"0";"0";"N";"0.62";"None";"None";"3.60";"3.60";"0";"MOL";"0";"25";"3";"0";"0";"340.2038";"NEUTRAL";"C22H28O3";"C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1"
"CHEMBL1086";"DIBUCAINE";"CINCHOCAINE|DIBUCAINE|Dibucaine|Nupercainal";"Small molecule";"4";"343.47";"38";"116";"3.49";"54.46";"4";"1";"0";"10";"N";"0.67";"None";"9.04";"3.70";"2.05";"2";"MOL";"0";"25";"5";"1";"0";"343.2260";"BASE";"C20H29N3O2";"CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1"
"CHEMBL1620794";"NAFRONYL";"NAFTIDROFURYL";"Small molecule";"0";"383.53";"2";"2";"4.45";"38.77";"4";"0";"0";"10";"N";"0.57";"None";"8.96";"4.58";"3.01";"2";"MOL";"0";"28";"4";"0";"0";"383.2460";"BASE";"C24H33NO3";"CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1"
"CHEMBL75753";"XAMOTEROL";"XAMOTEROL";"Small molecule";"4";"339.39";"18";"50";"-0.24";"103.29";"6";"4";"0";"8";"N";"0.49";"9.95";"8.76";"-0.82";"-1.97";"1";"MOL";"0";"24";"8";"4";"0";"339.1794";"BASE";"C16H25N3O5";"O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1"
"CHEMBL284906";"NICORANDIL";"IKOREL|NICORANDIL|SG-75";"Small molecule";"4";"211.18";"39";"71";"0.02";"94.36";"5";"1";"0";"5";"N";"0.42";"13.81";"3.62";"-0.16";"-0.16";"1";"MOL";"0";"15";"7";"1";"0";"211.0593";"NEUTRAL";"C8H9N3O4";"O=C(NCCO[N+](=O)[O-])c1cccnc1"
"CHEMBL1519";"TRANDOLAPRIL";"GOPTEN|INDOLAPRIL|Mavik|ODRIK|RU 44570|RU-44570|TRANDOLAPRIL|Trandolapril";"Small molecule";"4";"430.55";"20";"87";"2.77";"95.94";"5";"2";"0";"9";"N";"0.59";"3.80";"5.21";"1.95";"0.29";"1";"MOL";"0";"31";"7";"2";"0";"430.2468";"ACID";"C24H34N2O5";"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21"
"CHEMBL86882";"ETILEFRINE";"EFFORTIL|EFFORTIL DEPOT PERLONGETTEN|ETILEFRIN|ETILEFRINE|ETILEFRINE HYDROCHLORIDE|S-40032|S-40032-7";"Small molecule";"4";"181.24";"11";"28";"1.04";"52.49";"3";"3";"0";"4";"N";"0.65";"9.10";"9.73";"0.23";"-1.07";"1";"MOL";"0";"13";"3";"3";"0";"181.1103";"BASE";"C10H15NO2";"CCNCC(O)c1cccc(O)c1"
"CHEMBL276832";"HYDRALAZINE";"HYDRALAZINE|HYDRALAZINE POLISTIREX|NSC-126699";"Small molecule";"4";"160.18";"156";"1051";"0.92";"63.83";"4";"2";"0";"1";"N";"0.48";"None";"8.88";"0.75";"-0.73";"2";"MOL";"0";"12";"4";"3";"0";"160.0749";"BASE";"C8H8N4";"NNc1nncc2ccccc12"
"CHEMBL6995";"PRACTOLOL";"AY-21,011|ERALDIN|I.C.I. 50,172|PRACTOLOL|[3-(4-ACETYLAMINO-PHENOXY)-2-HYDROXY-PROPYL]-ISOPROPYL-AMMONIUM";"Small molecule";"4";"266.34";"33";"177";"1.38";"70.59";"4";"3";"0";"7";"N";"0.70";"None";"9.67";"0.83";"-1.39";"1";"MOL";"0";"19";"5";"3";"0";"266.1630";"BASE";"C14H22N2O3";"CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1"
"CHEMBL673";"PARGYLINE";"Eutonyl|Eutron|PARGYLINE|Pargyline";"Small molecule";"4";"159.23";"41";"201";"1.75";"3.24";"1";"0";"0";"3";"Y";"0.61";"None";"8.05";"2.14";"1.41";"1";"MOL";"0";"12";"1";"0";"0";"159.1048";"NEUTRAL";"C11H13N";"C#CCN(C)Cc1ccccc1"
"CHEMBL2111076";"HEPTAMINOL";"HEPTAMINOL";"Small molecule";"0";"145.25";"2";"2";"1.27";"46.25";"2";"2";"0";"4";"N";"0.63";"None";"10.43";"0.82";"-1.91";"0";"MOL";"0";"10";"2";"3";"0";"145.1467";"BASE";"C8H19NO";"CC(N)CCCC(C)(C)O"
"CHEMBL211456";"EPHEDRINE";"EPHEDRINE|Ephedrine|NSC-170951|NSC-8971";"Small molecule";"4";"165.24";"14";"43";"1.33";"32.26";"2";"2";"0";"3";"Y";"0.71";"13.89";"9.52";"1.32";"-0.78";"1";"MOL";"0";"12";"2";"2";"0";"165.1154";"BASE";"C10H15NO";"CN[C@@H](C)[C@H](O)c1ccccc1"
"CHEMBL753";"PHENOXYBENZAMINE";"PHENOXYBENZAMINE|Phenoxybenzamine";"Small molecule";"4";"303.83";"34";"88";"4.19";"12.47";"2";"0";"0";"8";"N";"0.68";"None";"7.89";"4.64";"4.03";"2";"MOL";"0";"21";"2";"0";"0";"303.1390";"NEUTRAL";"C18H22ClNO";"CC(COc1ccccc1)N(CCCl)Cc1ccccc1"
"CHEMBL282724";"SITAXENTAN";"IPI-1040|SITAXENTAN|SITAXSENTAN|TBC-11251";"Small molecule";"4";"454.91";"20";"79";"3.96";"107.73";"8";"1";"0";"6";"N";"0.56";"6.89";"0.75";"3.09";"2.60";"3";"MOL";"0";"29";"8";"1";"0";"454.0060";"NEUTRAL";"C18H15ClN2O6S2";"Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2"
"CHEMBL1200449";"TRIAMCINOLONE DIACETATE";"Aristocort|Kenacort|Orion|Polcortolon|TRIAMCINOLONE 16,21-DIACETATE|TRIAMCINOLONE DIACETATE|Tedarol";"Small molecule";"4";"478.51";"8";"11";"1.76";"127.20";"8";"2";"0";"4";"N";"0.59";"11.73";"None";"1.12";"1.12";"0";"MOL";"0";"34";"8";"2";"0";"478.2003";"NEUTRAL";"C25H31FO8";"CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1532";"QUINETHAZONE";"CHINETHAZONE|HYDROMOX|QUINETHAZONE|Quinethazone";"Small molecule";"4";"289.74";"22";"46";"0.88";"101.29";"4";"3";"0";"2";"N";"0.75";"9.56";"None";"1.19";"1.18";"1";"MOL";"0";"18";"6";"4";"0";"289.0288";"NEUTRAL";"C10H12ClN3O3S";"CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1"
"CHEMBL3989595";"BIETASERPINE";"BIETASERPINE|DL 152|S-1210";"Small molecule";"0";"707.86";"";"";"4.99";"110.16";"12";"0";"2";"13";"N";"0.22";"None";"9.78";"4.49";"1.94";"3";"MOL";"0";"51";"12";"0";"2";"707.3782";"BASE";"C39H53N3O9";"CCN(CC)CCn1c2c(c3ccc(OC)cc31)CCN1C[C@H]3C[C@@H](OC(=O)c4cc(OC)c(OC)c(OC)c4)[C@H](OC)[C@@H](C(=O)OC)[C@H]3C[C@H]21"
"CHEMBL289480";"RILMENIDINE";"RILMENIDINE";"Small molecule";"3";"180.25";"91";"160";"1.15";"33.62";"3";"1";"0";"3";"Y";"0.71";"None";"7.11";"1.58";"1.40";"0";"MOL";"0";"13";"3";"1";"0";"180.1263";"NEUTRAL";"C10H16N2O";"C1COC(NC(C2CC2)C2CC2)=N1"
"CHEMBL3707209";"METHYLPROPYLPROPANEDIOL DINITRATE";"METHYLPROPYLPROPANEDIOL DINITRATE";"Small molecule";"0";"222.20";"";"";"1.35";"104.74";"6";"0";"0";"8";"N";"0.45";"None";"None";"1.91";"1.91";"0";"MOL";"0";"15";"8";"0";"0";"222.0852";"None";"C7H14N2O6";"CCCC(C)(CCO[N+](=O)[O-])O[N+](=O)[O-]"
"CHEMBL1201473";"COLESEVELAM HYDROCHLORIDE";"CHOLESTAGEL|COLESEVELAM|COLESEVELAM HYDROCHLORIDE|GT-31-104HB|GT31-104HB|IW-3718|Welchol";"Small molecule";"4";"";"1";"14";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL152067";"TALINOLOL";"TALINOLOL";"Small molecule";"1";"363.50";"22";"107";"3.27";"82.62";"4";"4";"0";"7";"N";"0.60";"13.83";"9.76";"2.80";"0.49";"1";"MOL";"0";"26";"6";"4";"0";"363.2522";"BASE";"C20H33N3O3";"CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1"
"CHEMBL517";"DISOPYRAMIDE";"DISOPYRAMIDE|Disopyramide|H-3292|Norpace|SC-7031";"Small molecule";"4";"339.48";"51";"1671";"3.36";"59.22";"3";"1";"0";"8";"N";"0.80";"None";"10.42";"3.47";"0.57";"2";"MOL";"0";"25";"4";"2";"0";"339.2311";"BASE";"C21H29N3O";"CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C"
"CHEMBL862";"GUANFACINE";"GUANFACINE|Guanfacine|INTUNIV|Tenex";"Small molecule";"4";"246.10";"129";"366";"1.55";"78.97";"2";"3";"0";"2";"N";"0.55";"11.64";"8.65";"1.74";"0.49";"1";"MOL";"0";"15";"4";"4";"0";"245.0123";"BASE";"C9H9Cl2N3O";"N=C(N)NC(=O)Cc1c(Cl)cccc1Cl"
"CHEMBL640";"PROCAINAMIDE";"NSC-27461|PROCAINAMIDE|Procainamide|Procan|Procanbid|Procapan|Pronestyl|Pronestyl-SR";"Small molecule";"4";"235.33";"169";"763";"1.34";"58.36";"3";"2";"0";"6";"N";"0.73";"None";"9.04";"0.95";"-0.70";"1";"MOL";"0";"17";"4";"3";"0";"235.1685";"BASE";"C13H21N3O";"CCN(CC)CCNC(=O)c1ccc(N)cc1"
"CHEMBL1874750";"CINEPAZIDE";"CINEPAZIDE|CINEPAZIDE MALEATE|MD 67350 FREE BASE|MD 67350 [AS MALEATE]|MD-67350 FREE BASE";"Small molecule";"4";"417.51";"3";"6";"1.49";"71.55";"6";"0";"0";"7";"N";"0.63";"None";"5.91";"0.67";"0.66";"1";"MOL";"0";"30";"8";"0";"0";"417.2264";"NEUTRAL";"C22H31N3O5";"COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC"
